StockCode,Description,Category,TotalQty,TotalRev,AvgPrice,NumOrders,AvgDailyQty,DemandStd,ForecastedDailyQty,EOQ,SafetyStock,ReorderPoint,Stock30Days,ReorderQty,InventoryStatus
P0123,Electronics Item 123,Electronics,2291,322277.58,140.76287148594378,498,3.1426611796982167,2.249739497407333,3.694723477990452,62.0,10.0,36.0,110.84170433971356,72.0,Stockout Risk
P0178,Electronics Item 178,Electronics,2023,286643.23,141.9116210045662,438,2.775034293552812,2.267735331387368,3.2625166285354363,58.0,10.0,33.0,97.87549885606307,68.0,Optimal
P0096,Electronics Item 096,Electronics,2317,282720.71,122.02269841269842,504,3.178326474622771,2.3565129540080565,3.736653993236089,67.0,10.0,36.0,112.09961979708264,77.0,Stockout Risk
P0067,Electronics Item 067,Electronics,2050,274208.44,133.6228988764045,445,2.8120713305898493,2.2138892926662344,3.3060598559059047,60.0,10.0,33.0,99.18179567717712,70.0,Overstock Risk
P0166,Electronics Item 166,Electronics,2202,263682.83,119.99485355648535,478,3.0205761316872426,2.2912002738240043,3.551192098880391,66.0,10.0,35.0,106.53576296641172,76.0,Optimal
P0016,Electronics Item 016,Electronics,2225,210462.08,94.8144050104384,478,3.052126200274349,2.242451760242231,3.5882844777515306,74.0,10.0,35.0,107.64853433254592,84.0,Stockout Risk
P0155,Electronics Item 155,Electronics,2292,209154.43,91.29516,500,3.1440329218106995,2.2398611465695413,3.696336190115285,77.0,10.0,36.0,110.89008570345854,87.0,Optimal
P0021,Electronics Item 021,Electronics,2268,206526.69,90.89548780487806,492,3.111111111111111,2.2021435450343074,3.657631099119313,77.0,10.0,36.0,109.7289329735794,87.0,Stockout Risk
P0189,Electronics Item 189,Electronics,2032,197367.11,97.26361948955918,431,2.787379972565158,2.325739648206439,3.277031037658926,70.0,10.0,33.0,98.31093112976777,80.0,Stockout Risk
P0073,Garden Item 073,Garden,2122,181295.51,85.33138461538461,455,2.9108367626886147,2.332282374770351,3.42217512889382,77.0,10.0,34.0,102.66525386681458,87.0,Overstock Risk
P0071,Garden Item 071,Garden,2382,177270.14,74.25928294573643,516,3.2674897119341564,2.2837642473562862,3.841480281350178,87.0,10.0,37.0,115.24440844050534,97.0,Optimal
P0134,Garden Item 134,Garden,2223,169025.12,76.02745833333333,480,3.049382716049383,2.3044530052584435,3.5850590535018667,83.0,10.0,35.0,107.551771605056,93.0,Stockout Risk
P0090,Garden Item 090,Garden,2231,164894.63,73.81975409836066,488,3.0603566529492454,2.236292837540016,3.597960750500523,84.0,10.0,35.0,107.93882251501569,94.0,Stockout Risk
P0183,Electronics Item 183,Electronics,2312,164244.8,70.99653696498055,514,3.171467764060357,2.254083603975876,3.7285904326119272,88.0,10.0,36.0,111.85771297835782,98.0,Optimal
P0200,Electronics Item 200,Electronics,2155,160805.58,74.76715189873417,474,2.9561042524005487,2.3907321509656536,3.47539462901328,82.0,10.0,34.0,104.2618388703984,92.0,Optimal
P0077,Beauty Item 077,Beauty,2302,160211.09,69.5511238095238,525,3.157750342935528,2.213886644542095,3.712463311363606,88.0,10.0,36.0,111.37389934090818,98.0,Optimal
P0131,Clothing Item 131,Clothing,2137,160035.84,75.05826883910387,491,2.9314128943758573,2.263302989319792,3.4463658107663013,82.0,10.0,34.0,103.39097432298904,92.0,Optimal
P0162,Clothing Item 162,Clothing,2120,158202.41,74.66872340425533,470,2.9080932784636486,2.203625046230045,3.4189497046441546,82.0,10.0,34.0,102.56849113932464,92.0,Stockout Risk
P0161,Beauty Item 161,Beauty,2263,153391.14,67.81951417004048,494,3.1042524005486967,2.361051925291223,3.649567538495152,89.0,10.0,36.0,109.48702615485456,99.0,Overstock Risk
P0075,Beauty Item 075,Beauty,2185,147538.38,67.52051652892563,484,2.9972565157750344,2.2005545886387,3.5237759927582446,87.0,10.0,35.0,105.71327978274734,97.0,Optimal
P0078,Electronics Item 078,Electronics,2056,147186.47,71.55269487750557,449,2.820301783264746,2.20462339224246,3.315736128654897,82.0,10.0,33.0,99.47208385964692,92.0,Stockout Risk
P0164,Clothing Item 164,Clothing,2057,145181.56,70.60226980728052,467,2.821673525377229,2.186826357820429,3.3173488407797294,83.0,10.0,33.0,99.52046522339188,93.0,Optimal
P0044,Beauty Item 044,Beauty,2136,135263.68,63.20517819706499,477,2.9300411522633745,2.22335713492486,3.444753098641469,89.0,10.0,34.0,103.34259295924409,99.0,Optimal
P0138,Kitchen Item 138,Kitchen,2337,132140.53,56.51830374753452,507,3.205761316872428,2.3627020089358863,3.7689082357327313,99.0,10.0,36.0,113.06724707198194,109.0,Optimal
P0179,Kitchen Item 179,Kitchen,2478,131506.5,53.05649446494465,542,3.39917695473251,2.2809561696672738,3.996300645334064,105.0,10.0,38.0,119.88901936002192,115.0,Optimal
P0049,Clothing Item 049,Clothing,2028,130391.58,64.34736725663717,452,2.7818930041152266,2.182839925846059,3.2705801891595976,86.0,10.0,33.0,98.11740567478792,96.0,Optimal
P0106,Beauty Item 106,Beauty,2062,130202.17,63.25316810344828,464,2.8285322359396434,2.289304224069366,3.3254124014038906,88.0,10.0,33.0,99.76237204211672,98.0,Optimal
P0147,Beauty Item 147,Beauty,2209,129619.33,58.55597916666667,480,3.0301783264746227,2.285014226195951,3.562481083754216,94.0,10.0,35.0,106.87443251262648,104.0,Stockout Risk
P0003,Clothing Item 003,Clothing,2152,129457.33,60.25908536585366,492,2.9519890260631003,2.0637433569413584,3.470556492638784,92.0,9.0,33.0,104.11669477916352,101.0,Overstock Risk
P0188,Kitchen Item 188,Kitchen,2254,128877.01,57.053952095808384,501,3.091906721536352,2.27651026837043,3.6350531293716632,96.0,10.0,35.0,109.0515938811499,106.0,Optimal
P0167,Beauty Item 167,Beauty,2250,128744.23,57.07855371900826,484,3.08641975308642,2.218074284712248,3.628602280872334,96.0,10.0,35.0,108.85806842617002,106.0,Optimal
P0018,Kitchen Item 018,Kitchen,2203,128672.83,58.4027463312369,477,3.021947873799726,2.207015957567405,3.5528048110052235,94.0,10.0,35.0,106.5841443301567,104.0,Stockout Risk
P0132,Kitchen Item 132,Kitchen,2391,126625.07,53.205603773584905,530,3.279835390946502,2.2967191507070206,3.855994690473668,103.0,10.0,37.0,115.67984071421004,113.0,Optimal
P0026,Garden Item 026,Garden,2111,124147.95,58.899145833333336,480,2.895747599451304,2.1112077481575104,3.404435295520666,92.0,9.0,33.0,102.13305886562,101.0,Optimal
P0151,Garden Item 151,Garden,2323,120922.91,51.98506048387097,495,3.186556927297668,2.209851421251622,3.746330265985081,103.0,10.0,36.0,112.38990797955243,113.0,Overstock Risk
P0059,Toys & Games Item 059,Toys & Games,2257,120910.42,53.53354901960785,510,3.0960219478738,2.139840356975679,3.6398912657461593,100.0,9.0,34.0,109.19673797238478,109.0,Optimal
P0117,Kitchen Item 117,Kitchen,2330,120547.77,51.65885880077369,517,3.196159122085048,2.173317002606026,3.757619250858906,103.0,9.0,35.0,112.72857752576718,112.0,Optimal
P0137,Toys & Games Item 137,Toys & Games,2275,117674.2,51.68456611570248,484,3.120713305898492,2.1999246727906736,3.668920083993138,102.0,10.0,36.0,110.06760251979416,112.0,Optimal
P0061,Kitchen Item 061,Kitchen,2230,117020.62,52.427980000000005,500,3.0589849108367626,2.146068783251108,3.5963480383756914,100.0,9.0,34.0,107.89044115127074,109.0,Optimal
P0011,Clothing Item 011,Clothing,2041,117017.0,57.27004255319149,470,2.7997256515775035,2.22787579715008,3.2915454467824152,92.0,10.0,33.0,98.74636340347246,102.0,Stockout Risk
P0196,Clothing Item 196,Clothing,2206,112890.17,51.2098353909465,486,3.0260631001371743,2.246076625936784,3.55764294737972,101.0,10.0,35.0,106.7292884213916,111.0,Optimal
P0177,Beauty Item 177,Beauty,2293,111109.64,48.62098,499,3.1454046639231823,2.2415738458978405,3.6979489022401166,105.0,10.0,36.0,110.9384670672035,115.0,Stockout Risk
P0133,Electronics Item 133,Electronics,2228,111058.11,49.88026694045174,487,3.056241426611797,2.156917464817378,3.593122614126027,103.0,9.0,34.0,107.79367842378082,112.0,Optimal
P0052,Garden Item 052,Garden,2207,110222.56,49.957,470,3.027434842249657,2.3223634611204456,3.559255659504552,102.0,10.0,35.0,106.77766978513657,112.0,Stockout Risk
P0149,Clothing Item 149,Clothing,2054,108593.52,52.84921108742004,469,2.8175582990397805,2.26664946109689,3.3125107044052333,96.0,10.0,33.0,99.375321132157,106.0,Stockout Risk
P0024,Kitchen Item 024,Kitchen,2073,107532.73,51.963904555314535,460,2.843621399176955,2.153483083238718,3.343152234777044,97.0,9.0,32.0,100.29456704331132,106.0,Optimal
P0020,Toys & Games Item 020,Toys & Games,2293,106675.66,46.5548418972332,506,3.1454046639231823,2.256780354094354,3.6979489022401166,108.0,10.0,36.0,110.9384670672035,118.0,Overstock Risk
P0175,Toys & Games Item 175,Toys & Games,2215,105865.24,47.84908366533865,502,3.03840877914952,2.180316328884789,3.572157356503209,104.0,9.0,34.0,107.16472069509628,113.0,Optimal
P0122,Beauty Item 122,Beauty,2231,105423.58,47.2223044397463,473,3.0603566529492454,2.379306111891733,3.597960750500523,105.0,10.0,35.0,107.93882251501569,115.0,Stockout Risk
P0047,Kitchen Item 047,Kitchen,2267,104950.34,46.330231092436975,476,3.1097393689986284,2.271180712987896,3.656018386994481,107.0,10.0,36.0,109.68055160983442,117.0,Stockout Risk
P0062,Toys & Games Item 062,Toys & Games,2228,104700.7,46.97414342629482,502,3.056241426611797,2.1414946453607624,3.593122614126027,106.0,9.0,34.0,107.79367842378082,115.0,Optimal
P0115,Garden Item 115,Garden,2182,104220.77,47.77329192546584,482,2.993141289437586,2.1904168941751045,3.518937856383749,104.0,10.0,35.0,105.56813569151244,114.0,Overstock Risk
P0154,Clothing Item 154,Clothing,2266,104052.08,45.93972222222222,503,3.108367626886145,2.098940404597476,3.6544056748696487,108.0,9.0,35.0,109.63217024608946,117.0,Stockout Risk
P0145,Toys & Games Item 145,Toys & Games,2048,102519.61,50.07987341772152,474,2.809327846364883,2.174840464109058,3.30283443165624,98.0,9.0,32.0,99.0850329496872,107.0,Overstock Risk
P0195,Beauty Item 195,Beauty,2116,102139.31,48.2909670781893,486,2.9026063100137174,2.077432779324342,3.4124988561448264,102.0,9.0,33.0,102.3749656843448,111.0,Overstock Risk
P0012,Electronics Item 012,Electronics,2081,102078.21,48.99580086580087,462,2.8545953360768177,2.1623335099434065,3.356053931775701,100.0,9.0,32.0,100.68161795327104,109.0,Optimal
P0105,Garden Item 105,Garden,2208,101318.73,45.80285714285714,483,3.02880658436214,2.269354613450401,3.560868371629384,107.0,10.0,35.0,106.82605114888152,117.0,Stockout Risk
P0046,Clothing Item 046,Clothing,2340,100972.79,43.12388998035364,509,3.2098765432098766,2.3047520872505523,3.773746372107228,113.0,10.0,36.0,113.21239116321684,123.0,Stockout Risk
